date,district_id,district_name,province,rainfall_mm,temperature_c,humidity_pct,wind_speed_ms
2020-08-01,PK-PB-RWP,Rawalpindi,Punjab,6.89,28.89,80.44,2.05
2020-08-02,PK-PB-RWP,Rawalpindi,Punjab,2.33,29.48,77.03,1.77
2020-08-03,PK-PB-RWP,Rawalpindi,Punjab,2.7,30.1,74.38,1.8
2020-08-04,PK-PB-RWP,Rawalpindi,Punjab,4.69,30.56,69.05,1.85
2020-08-05,PK-PB-RWP,Rawalpindi,Punjab,0.07,31.04,65.02,1.43
2020-08-06,PK-PB-RWP,Rawalpindi,Punjab,0.12,30.74,70.67,1.62
2020-08-07,PK-PB-RWP,Rawalpindi,Punjab,3.87,29.14,80.96,2.24
2020-08-08,PK-PB-RWP,Rawalpindi,Punjab,14.84,28.84,82.29,2.07
2020-08-09,PK-PB-RWP,Rawalpindi,Punjab,8.17,30.16,77.5,1.78
2020-08-10,PK-PB-RWP,Rawalpindi,Punjab,13.34,29.64,78.59,1.9
2020-08-11,PK-PB-RWP,Rawalpindi,Punjab,1.57,30.05,76.53,1.39
2020-08-12,PK-PB-RWP,Rawalpindi,Punjab,17.11,30.65,77.19,1.6
2020-08-13,PK-PB-RWP,Rawalpindi,Punjab,24.28,30.72,76.0,1.43
2020-08-14,PK-PB-RWP,Rawalpindi,Punjab,2.19,29.59,81.29,1.58
2020-08-15,PK-PB-RWP,Rawalpindi,Punjab,1.26,29.42,80.04,1.33
2020-08-16,PK-PB-RWP,Rawalpindi,Punjab,1.48,29.77,78.43,1.64
2020-08-17,PK-PB-RWP,Rawalpindi,Punjab,11.95,30.21,77.82,1.55
2020-08-18,PK-PB-RWP,Rawalpindi,Punjab,10.15,29.22,82.65,1.98
2020-08-19,PK-PB-RWP,Rawalpindi,Punjab,32.21,28.64,85.85,2.89
2020-08-20,PK-PB-RWP,Rawalpindi,Punjab,19.31,26.9,88.08,2.29
2020-08-21,PK-PB-RWP,Rawalpindi,Punjab,3.87,26.03,84.68,2.29
2020-08-22,PK-PB-RWP,Rawalpindi,Punjab,0.22,28.11,71.98,1.15
2020-08-23,PK-PB-RWP,Rawalpindi,Punjab,0.0,28.69,73.43,1.31
2020-08-24,PK-PB-RWP,Rawalpindi,Punjab,0.23,28.03,81.92,2.22
2020-08-25,PK-PB-RWP,Rawalpindi,Punjab,25.03,27.16,87.89,2.69
2020-08-26,PK-PB-RWP,Rawalpindi,Punjab,55.35,26.84,87.22,1.78
2020-08-27,PK-PB-RWP,Rawalpindi,Punjab,46.13,26.28,90.31,1.6
2020-08-28,PK-PB-RWP,Rawalpindi,Punjab,17.59,25.66,89.34,3.18
2020-08-29,PK-PB-RWP,Rawalpindi,Punjab,1.19,26.72,80.69,1.57
2020-08-30,PK-PB-RWP,Rawalpindi,Punjab,0.16,27.28,73.9,1.42
2020-08-31,PK-PB-RWP,Rawalpindi,Punjab,56.24,25.79,87.48,2.63
2020-09-01,PK-PB-RWP,Rawalpindi,Punjab,41.22,25.98,89.79,3.54
2020-09-02,PK-PB-RWP,Rawalpindi,Punjab,6.66,27.27,83.6,2.17
2020-09-03,PK-PB-RWP,Rawalpindi,Punjab,12.71,26.9,84.64,2.31
2020-09-04,PK-PB-RWP,Rawalpindi,Punjab,19.42,26.82,83.9,1.39
2020-09-05,PK-PB-RWP,Rawalpindi,Punjab,5.96,26.74,82.98,1.59
2020-09-06,PK-PB-RWP,Rawalpindi,Punjab,1.89,27.23,78.18,1.76
2020-09-07,PK-PB-RWP,Rawalpindi,Punjab,6.64,26.62,80.39,1.62
2020-09-08,PK-PB-RWP,Rawalpindi,Punjab,0.0,26.23,80.28,2.11
2020-09-09,PK-PB-RWP,Rawalpindi,Punjab,0.0,26.77,76.18,1.8
2020-09-10,PK-PB-RWP,Rawalpindi,Punjab,0.0,26.96,73.13,1.5
2020-09-11,PK-PB-RWP,Rawalpindi,Punjab,0.0,27.32,69.34,1.62
2020-09-12,PK-PB-RWP,Rawalpindi,Punjab,0.0,28.07,69.29,1.63
2020-09-13,PK-PB-RWP,Rawalpindi,Punjab,0.0,27.75,71.62,1.65
2020-09-14,PK-PB-RWP,Rawalpindi,Punjab,0.0,27.53,73.82,1.73
2020-09-15,PK-PB-RWP,Rawalpindi,Punjab,0.01,27.41,75.33,2.47
2020-09-16,PK-PB-RWP,Rawalpindi,Punjab,0.0,27.42,72.33,1.91
2020-09-17,PK-PB-RWP,Rawalpindi,Punjab,0.0,28.24,63.52,2.04
2020-09-18,PK-PB-RWP,Rawalpindi,Punjab,0.0,29.09,56.11,1.62
2020-09-19,PK-PB-RWP,Rawalpindi,Punjab,0.0,28.05,55.72,1.88
2020-09-20,PK-PB-RWP,Rawalpindi,Punjab,0.0,25.8,64.91,2.46
2020-09-21,PK-PB-RWP,Rawalpindi,Punjab,0.0,26.27,62.41,2.01
2020-09-22,PK-PB-RWP,Rawalpindi,Punjab,0.0,26.69,63.41,1.99
2020-09-23,PK-PB-RWP,Rawalpindi,Punjab,0.0,26.38,63.59,2.29
2020-09-24,PK-PB-RWP,Rawalpindi,Punjab,0.0,25.94,69.16,2.35
2020-09-25,PK-PB-RWP,Rawalpindi,Punjab,0.01,26.58,64.87,1.69
2020-09-26,PK-PB-RWP,Rawalpindi,Punjab,2.18,24.27,73.93,2.73
2020-09-27,PK-PB-RWP,Rawalpindi,Punjab,0.0,24.54,62.35,1.92
2020-09-28,PK-PB-RWP,Rawalpindi,Punjab,0.0,25.19,60.08,1.73
2020-09-29,PK-PB-RWP,Rawalpindi,Punjab,0.0,25.57,58.58,1.58
2020-09-30,PK-PB-RWP,Rawalpindi,Punjab,0.0,24.5,63.05,1.94
2020-10-01,PK-PB-RWP,Rawalpindi,Punjab,0.0,24.01,62.92,2.48
2020-10-02,PK-PB-RWP,Rawalpindi,Punjab,0.0,24.01,57.54,2.27
2020-10-03,PK-PB-RWP,Rawalpindi,Punjab,0.0,23.56,53.64,2.54
2020-10-04,PK-PB-RWP,Rawalpindi,Punjab,0.0,23.52,50.4,2.14
2020-10-05,PK-PB-RWP,Rawalpindi,Punjab,0.0,23.54,50.8,2.51
2020-10-06,PK-PB-RWP,Rawalpindi,Punjab,0.0,23.46,47.99,2.07
2020-10-07,PK-PB-RWP,Rawalpindi,Punjab,0.0,23.04,51.78,2.24
2020-10-08,PK-PB-RWP,Rawalpindi,Punjab,0.0,23.17,53.49,2.09
2020-10-09,PK-PB-RWP,Rawalpindi,Punjab,0.0,24.14,51.64,1.68
2020-10-10,PK-PB-RWP,Rawalpindi,Punjab,0.0,24.4,52.68,1.94
2020-10-11,PK-PB-RWP,Rawalpindi,Punjab,0.0,23.8,50.5,2.03
2020-10-12,PK-PB-RWP,Rawalpindi,Punjab,0.0,24.13,49.23,1.83
2020-10-13,PK-PB-RWP,Rawalpindi,Punjab,0.0,22.64,56.51,2.13
2020-10-14,PK-PB-RWP,Rawalpindi,Punjab,0.0,22.1,54.53,2.57
2020-10-15,PK-PB-RWP,Rawalpindi,Punjab,0.0,22.59,47.32,2.14
2020-10-16,PK-PB-RWP,Rawalpindi,Punjab,0.0,22.08,49.42,2.22
2020-10-17,PK-PB-RWP,Rawalpindi,Punjab,0.0,23.23,45.71,1.61
2020-10-18,PK-PB-RWP,Rawalpindi,Punjab,0.0,22.61,47.69,2.28
2020-10-19,PK-PB-RWP,Rawalpindi,Punjab,0.0,22.27,44.48,1.77
2020-10-20,PK-PB-RWP,Rawalpindi,Punjab,0.0,21.21,50.56,2.02
2020-10-21,PK-PB-RWP,Rawalpindi,Punjab,0.0,20.41,56.81,2.24
2020-10-22,PK-PB-RWP,Rawalpindi,Punjab,0.0,20.44,54.72,2.29
2020-10-23,PK-PB-RWP,Rawalpindi,Punjab,0.0,20.74,51.92,2.08
2020-10-24,PK-PB-RWP,Rawalpindi,Punjab,0.0,21.2,49.4,1.78
2020-10-25,PK-PB-RWP,Rawalpindi,Punjab,7.94,18.97,60.64,2.48
2020-10-26,PK-PB-RWP,Rawalpindi,Punjab,0.07,17.63,58.06,3.25
2020-10-27,PK-PB-RWP,Rawalpindi,Punjab,0.0,18.81,45.39,2.23
2020-10-28,PK-PB-RWP,Rawalpindi,Punjab,0.0,18.62,50.95,2.33
2020-10-29,PK-PB-RWP,Rawalpindi,Punjab,0.0,18.58,54.16,2.56
2020-10-30,PK-PB-RWP,Rawalpindi,Punjab,0.0,18.66,50.83,2.62
2020-10-31,PK-PB-RWP,Rawalpindi,Punjab,0.0,17.95,47.9,2.58
2020-11-01,PK-PB-RWP,Rawalpindi,Punjab,0.01,18.71,44.15,2.57
2020-11-02,PK-PB-RWP,Rawalpindi,Punjab,0.51,20.08,43.89,1.83
2020-11-03,PK-PB-RWP,Rawalpindi,Punjab,0.0,19.14,48.47,2.19
2020-11-04,PK-PB-RWP,Rawalpindi,Punjab,0.0,18.23,51.16,2.46
2020-11-05,PK-PB-RWP,Rawalpindi,Punjab,0.0,18.18,48.15,2.42
2020-11-06,PK-PB-RWP,Rawalpindi,Punjab,0.0,17.56,49.92,2.88
2020-11-07,PK-PB-RWP,Rawalpindi,Punjab,0.0,17.86,45.14,2.73
2020-11-08,PK-PB-RWP,Rawalpindi,Punjab,0.0,18.41,43.34,2.07
2020-11-09,PK-PB-RWP,Rawalpindi,Punjab,0.0,18.13,47.76,1.88
2020-11-10,PK-PB-RWP,Rawalpindi,Punjab,0.0,18.48,50.0,1.58
2020-11-11,PK-PB-RWP,Rawalpindi,Punjab,0.0,17.69,49.8,2.0
2020-11-12,PK-PB-RWP,Rawalpindi,Punjab,0.0,17.37,49.16,2.24
2020-11-13,PK-PB-RWP,Rawalpindi,Punjab,0.01,17.82,52.34,2.42
2020-11-14,PK-PB-RWP,Rawalpindi,Punjab,2.71,16.11,65.26,2.59
2020-11-15,PK-PB-RWP,Rawalpindi,Punjab,65.11,12.63,85.78,3.61
2020-11-16,PK-PB-RWP,Rawalpindi,Punjab,2.84,12.59,77.01,1.84
2020-11-17,PK-PB-RWP,Rawalpindi,Punjab,0.03,11.87,64.34,2.69
2020-11-18,PK-PB-RWP,Rawalpindi,Punjab,0.0,13.1,53.85,1.87
2020-11-19,PK-PB-RWP,Rawalpindi,Punjab,1.23,12.41,63.81,2.15
2020-11-20,PK-PB-RWP,Rawalpindi,Punjab,0.08,10.66,63.09,3.65
2020-11-21,PK-PB-RWP,Rawalpindi,Punjab,0.0,10.26,50.68,3.41
2020-11-22,PK-PB-RWP,Rawalpindi,Punjab,0.04,12.02,48.2,1.98
2020-11-23,PK-PB-RWP,Rawalpindi,Punjab,3.48,10.68,84.87,2.87
2020-11-24,PK-PB-RWP,Rawalpindi,Punjab,1.3,11.27,82.25,2.32
2020-11-25,PK-PB-RWP,Rawalpindi,Punjab,21.03,10.01,86.38,2.82
2020-11-26,PK-PB-RWP,Rawalpindi,Punjab,0.62,9.96,80.07,3.3
2020-11-27,PK-PB-RWP,Rawalpindi,Punjab,0.0,10.56,57.62,3.36
2020-11-28,PK-PB-RWP,Rawalpindi,Punjab,0.0,13.38,55.11,3.19
2020-11-29,PK-PB-RWP,Rawalpindi,Punjab,0.0,15.29,49.46,2.27
2020-11-30,PK-PB-RWP,Rawalpindi,Punjab,0.0,14.45,56.23,2.51
2020-12-01,PK-PB-RWP,Rawalpindi,Punjab,0.0,16.08,51.96,2.17
2020-12-02,PK-PB-RWP,Rawalpindi,Punjab,0.15,15.1,58.63,3.03
2020-12-03,PK-PB-RWP,Rawalpindi,Punjab,0.0,16.04,50.94,2.47
2020-12-04,PK-PB-RWP,Rawalpindi,Punjab,0.02,16.21,52.31,1.94
2020-12-05,PK-PB-RWP,Rawalpindi,Punjab,0.02,15.25,62.59,2.71
2020-12-06,PK-PB-RWP,Rawalpindi,Punjab,0.0,15.52,62.83,2.08
2020-12-07,PK-PB-RWP,Rawalpindi,Punjab,1.71,16.19,57.86,1.99
2020-12-08,PK-PB-RWP,Rawalpindi,Punjab,15.84,12.98,81.0,2.85
2020-12-09,PK-PB-RWP,Rawalpindi,Punjab,0.62,14.77,66.25,1.9
2020-12-10,PK-PB-RWP,Rawalpindi,Punjab,0.02,12.47,76.22,2.09
2020-12-11,PK-PB-RWP,Rawalpindi,Punjab,7.66,11.87,72.75,2.28
2020-12-12,PK-PB-RWP,Rawalpindi,Punjab,13.95,9.11,85.94,2.44
2020-12-13,PK-PB-RWP,Rawalpindi,Punjab,73.28,10.53,80.03,1.45
2020-12-14,PK-PB-RWP,Rawalpindi,Punjab,11.06,10.03,74.0,1.42
2020-12-15,PK-PB-RWP,Rawalpindi,Punjab,0.0,8.21,66.24,1.87
2020-12-16,PK-PB-RWP,Rawalpindi,Punjab,0.0,7.37,61.69,2.26
2020-12-17,PK-PB-RWP,Rawalpindi,Punjab,0.0,5.74,59.2,3.35
2020-12-18,PK-PB-RWP,Rawalpindi,Punjab,0.0,6.35,54.92,3.52
2020-12-19,PK-PB-RWP,Rawalpindi,Punjab,0.0,8.13,49.94,3.12
2020-12-20,PK-PB-RWP,Rawalpindi,Punjab,0.0,10.72,52.39,2.53
2020-12-21,PK-PB-RWP,Rawalpindi,Punjab,0.0,12.51,64.36,2.59
2020-12-22,PK-PB-RWP,Rawalpindi,Punjab,0.0,12.23,63.54,2.35
2020-12-23,PK-PB-RWP,Rawalpindi,Punjab,0.0,11.59,57.16,2.05
2020-12-24,PK-PB-RWP,Rawalpindi,Punjab,0.0,11.19,54.08,2.1
2020-12-25,PK-PB-RWP,Rawalpindi,Punjab,0.0,10.07,56.47,2.41
2020-12-26,PK-PB-RWP,Rawalpindi,Punjab,0.0,10.9,52.94,2.36
2020-12-27,PK-PB-RWP,Rawalpindi,Punjab,2.63,7.89,74.3,2.68
2020-12-28,PK-PB-RWP,Rawalpindi,Punjab,0.25,7.15,83.01,2.26
2020-12-29,PK-PB-RWP,Rawalpindi,Punjab,0.0,7.62,73.23,3.09
2020-12-30,PK-PB-RWP,Rawalpindi,Punjab,0.03,7.47,55.5,2.89
2020-12-31,PK-PB-RWP,Rawalpindi,Punjab,0.0,7.83,52.5,3.34
2021-01-01,PK-PB-RWP,Rawalpindi,Punjab,0.0,9.56,47.4,2.49
2021-01-02,PK-PB-RWP,Rawalpindi,Punjab,0.0,10.32,49.17,2.11
2021-01-03,PK-PB-RWP,Rawalpindi,Punjab,1.02,10.38,62.71,2.44
2021-01-04,PK-PB-RWP,Rawalpindi,Punjab,5.97,12.8,87.64,2.7
2021-01-05,PK-PB-RWP,Rawalpindi,Punjab,48.03,12.4,94.06,3.22
2021-01-06,PK-PB-RWP,Rawalpindi,Punjab,4.32,11.81,83.47,2.45
2021-01-07,PK-PB-RWP,Rawalpindi,Punjab,0.03,11.87,67.8,1.45
2021-01-08,PK-PB-RWP,Rawalpindi,Punjab,0.21,10.81,75.43,1.54
2021-01-09,PK-PB-RWP,Rawalpindi,Punjab,0.0,9.84,65.18,2.33
2021-01-10,PK-PB-RWP,Rawalpindi,Punjab,0.11,10.38,58.41,2.38
2021-01-11,PK-PB-RWP,Rawalpindi,Punjab,0.0,9.89,58.89,3.04
2021-01-12,PK-PB-RWP,Rawalpindi,Punjab,0.0,8.8,56.05,3.49
2021-01-13,PK-PB-RWP,Rawalpindi,Punjab,0.0,8.8,55.09,3.42
2021-01-14,PK-PB-RWP,Rawalpindi,Punjab,0.0,10.07,55.0,2.81
2021-01-15,PK-PB-RWP,Rawalpindi,Punjab,0.0,11.76,46.76,1.82
2021-01-16,PK-PB-RWP,Rawalpindi,Punjab,0.0,10.66,54.82,3.0
2021-01-17,PK-PB-RWP,Rawalpindi,Punjab,0.0,10.4,59.74,2.97
2021-01-18,PK-PB-RWP,Rawalpindi,Punjab,0.0,10.51,60.18,1.97
2021-01-19,PK-PB-RWP,Rawalpindi,Punjab,0.0,11.26,56.41,2.53
2021-01-20,PK-PB-RWP,Rawalpindi,Punjab,0.0,10.94,58.26,3.68
2021-01-21,PK-PB-RWP,Rawalpindi,Punjab,0.0,11.27,51.21,3.22
2021-01-22,PK-PB-RWP,Rawalpindi,Punjab,0.46,11.11,59.81,3.53
2021-01-23,PK-PB-RWP,Rawalpindi,Punjab,4.62,10.75,69.03,3.32
2021-01-24,PK-PB-RWP,Rawalpindi,Punjab,0.0,9.25,59.57,2.39
2021-01-25,PK-PB-RWP,Rawalpindi,Punjab,0.0,9.94,50.51,2.44
2021-01-26,PK-PB-RWP,Rawalpindi,Punjab,0.0,10.78,51.18,1.99
2021-01-27,PK-PB-RWP,Rawalpindi,Punjab,0.0,9.62,55.25,2.71
2021-01-28,PK-PB-RWP,Rawalpindi,Punjab,0.0,11.19,43.9,1.97
2021-01-29,PK-PB-RWP,Rawalpindi,Punjab,0.0,10.1,52.05,2.63
2021-01-30,PK-PB-RWP,Rawalpindi,Punjab,0.0,9.43,54.3,3.21
2021-01-31,PK-PB-RWP,Rawalpindi,Punjab,0.01,12.09,47.98,2.1
2021-02-01,PK-PB-RWP,Rawalpindi,Punjab,0.0,11.83,64.44,2.75
2021-02-02,PK-PB-RWP,Rawalpindi,Punjab,0.0,11.75,60.21,2.43
2021-02-03,PK-PB-RWP,Rawalpindi,Punjab,0.36,12.72,63.39,2.58
2021-02-04,PK-PB-RWP,Rawalpindi,Punjab,0.15,11.5,63.81,2.33
2021-02-05,PK-PB-RWP,Rawalpindi,Punjab,0.0,10.44,68.48,2.22
2021-02-06,PK-PB-RWP,Rawalpindi,Punjab,0.0,10.43,63.48,2.79
2021-02-07,PK-PB-RWP,Rawalpindi,Punjab,0.0,12.46,53.9,2.55
2021-02-08,PK-PB-RWP,Rawalpindi,Punjab,414.3,14.19,56.11,1.86
2021-02-09,PK-PB-RWP,Rawalpindi,Punjab,0.0,15.76,56.79,1.34
2021-02-10,PK-PB-RWP,Rawalpindi,Punjab,0.0,14.87,65.45,2.64
2021-02-11,PK-PB-RWP,Rawalpindi,Punjab,0.0,15.95,55.74,1.92
2021-02-12,PK-PB-RWP,Rawalpindi,Punjab,0.0,15.75,53.6,2.27
2021-02-13,PK-PB-RWP,Rawalpindi,Punjab,0.0,16.47,53.25,1.91
2021-02-14,PK-PB-RWP,Rawalpindi,Punjab,0.0,15.76,57.72,2.22
2021-02-15,PK-PB-RWP,Rawalpindi,Punjab,0.0,16.21,57.81,1.78
2021-02-16,PK-PB-RWP,Rawalpindi,Punjab,0.0,15.93,59.12,2.47
2021-02-17,PK-PB-RWP,Rawalpindi,Punjab,0.0,15.35,54.86,2.31
2021-02-18,PK-PB-RWP,Rawalpindi,Punjab,0.0,15.09,58.64,2.18
2021-02-19,PK-PB-RWP,Rawalpindi,Punjab,0.0,16.18,56.46,2.17
2021-02-20,PK-PB-RWP,Rawalpindi,Punjab,0.0,16.69,58.36,1.7
2021-02-21,PK-PB-RWP,Rawalpindi,Punjab,0.0,16.37,61.54,2.49
2021-02-22,PK-PB-RWP,Rawalpindi,Punjab,0.27,17.8,57.53,2.16
2021-02-23,PK-PB-RWP,Rawalpindi,Punjab,0.55,17.69,57.47,2.2
2021-02-24,PK-PB-RWP,Rawalpindi,Punjab,0.06,18.28,55.46,2.12
2021-02-25,PK-PB-RWP,Rawalpindi,Punjab,0.63,18.39,61.55,2.43
2021-02-26,PK-PB-RWP,Rawalpindi,Punjab,25.44,17.71,70.27,3.16
2021-02-27,PK-PB-RWP,Rawalpindi,Punjab,0.33,16.83,62.01,2.2
2021-02-28,PK-PB-RWP,Rawalpindi,Punjab,0.01,15.79,60.01,2.45
2021-03-01,PK-PB-RWP,Rawalpindi,Punjab,0.0,15.46,57.47,2.95
2021-03-02,PK-PB-RWP,Rawalpindi,Punjab,0.0,16.0,52.28,3.21
2021-03-03,PK-PB-RWP,Rawalpindi,Punjab,0.0,17.91,47.99,2.34
2021-03-04,PK-PB-RWP,Rawalpindi,Punjab,0.0,17.7,56.12,2.65
2021-03-05,PK-PB-RWP,Rawalpindi,Punjab,0.0,17.01,57.99,3.75
2021-03-06,PK-PB-RWP,Rawalpindi,Punjab,0.17,15.08,59.9,3.72
2021-03-07,PK-PB-RWP,Rawalpindi,Punjab,0.31,17.09,70.38,3.08
2021-03-08,PK-PB-RWP,Rawalpindi,Punjab,2.09,18.05,66.97,2.83
2021-03-09,PK-PB-RWP,Rawalpindi,Punjab,0.01,18.82,54.81,2.08
2021-03-10,PK-PB-RWP,Rawalpindi,Punjab,0.09,18.15,61.6,3.12
2021-03-11,PK-PB-RWP,Rawalpindi,Punjab,13.83,17.8,66.52,2.83
2021-03-12,PK-PB-RWP,Rawalpindi,Punjab,10.94,16.11,72.07,5.05
2021-03-13,PK-PB-RWP,Rawalpindi,Punjab,1.35,17.54,64.02,2.68
2021-03-14,PK-PB-RWP,Rawalpindi,Punjab,2.66,17.43,70.21,2.39
2021-03-15,PK-PB-RWP,Rawalpindi,Punjab,0.15,17.93,69.62,2.83
2021-03-16,PK-PB-RWP,Rawalpindi,Punjab,0.0,18.95,66.52,2.78
2021-03-17,PK-PB-RWP,Rawalpindi,Punjab,0.0,19.1,64.86,2.94
2021-03-18,PK-PB-RWP,Rawalpindi,Punjab,0.0,19.41,62.71,3.04
2021-03-19,PK-PB-RWP,Rawalpindi,Punjab,0.0,19.89,59.51,3.4
2021-03-20,PK-PB-RWP,Rawalpindi,Punjab,0.0,20.66,54.57,2.46
2021-03-21,PK-PB-RWP,Rawalpindi,Punjab,25.88,16.59,80.13,4.04
2021-03-22,PK-PB-RWP,Rawalpindi,Punjab,17.81,15.67,83.55,3.13
2021-03-23,PK-PB-RWP,Rawalpindi,Punjab,30.71,15.35,89.22,5.02
2021-03-24,PK-PB-RWP,Rawalpindi,Punjab,0.9,16.13,76.68,1.85
2021-03-25,PK-PB-RWP,Rawalpindi,Punjab,0.0,17.5,62.78,2.94
2021-03-26,PK-PB-RWP,Rawalpindi,Punjab,0.0,19.53,60.52,3.03
2021-03-27,PK-PB-RWP,Rawalpindi,Punjab,0.0,21.08,64.39,3.8
2021-03-28,PK-PB-RWP,Rawalpindi,Punjab,4.53,21.28,62.46,3.52
2021-03-29,PK-PB-RWP,Rawalpindi,Punjab,0.53,20.26,63.57,3.73
2021-03-30,PK-PB-RWP,Rawalpindi,Punjab,3.87,18.58,55.92,4.25
2021-03-31,PK-PB-RWP,Rawalpindi,Punjab,0.0,15.79,54.43,5.03
2021-04-01,PK-PB-RWP,Rawalpindi,Punjab,0.0,15.47,49.68,6.65
2021-04-02,PK-PB-RWP,Rawalpindi,Punjab,0.0,14.75,50.18,4.8
2021-04-03,PK-PB-RWP,Rawalpindi,Punjab,0.0,18.1,41.01,3.0
2021-04-04,PK-PB-RWP,Rawalpindi,Punjab,0.37,18.15,58.18,3.42
2021-04-05,PK-PB-RWP,Rawalpindi,Punjab,0.41,18.77,64.16,1.93
2021-04-06,PK-PB-RWP,Rawalpindi,Punjab,10.3,18.99,76.29,2.69
2021-04-07,PK-PB-RWP,Rawalpindi,Punjab,4.09,18.44,68.91,2.29
2021-04-08,PK-PB-RWP,Rawalpindi,Punjab,0.0,18.14,52.41,2.94
2021-04-09,PK-PB-RWP,Rawalpindi,Punjab,0.0,19.65,48.59,3.14
2021-04-10,PK-PB-RWP,Rawalpindi,Punjab,0.0,21.11,51.25,3.03
2021-04-11,PK-PB-RWP,Rawalpindi,Punjab,0.92,21.72,58.79,3.28
2021-04-12,PK-PB-RWP,Rawalpindi,Punjab,0.6,22.53,56.39,3.03
2021-04-13,PK-PB-RWP,Rawalpindi,Punjab,0.02,22.62,54.82,3.14
2021-04-14,PK-PB-RWP,Rawalpindi,Punjab,0.23,23.77,58.61,3.13
2021-04-15,PK-PB-RWP,Rawalpindi,Punjab,5.42,22.98,60.34,2.58
2021-04-16,PK-PB-RWP,Rawalpindi,Punjab,2.32,19.21,70.18,2.42
2021-04-17,PK-PB-RWP,Rawalpindi,Punjab,10.48,17.46,76.93,2.42
2021-04-18,PK-PB-RWP,Rawalpindi,Punjab,6.25,19.48,70.61,2.38
2021-04-19,PK-PB-RWP,Rawalpindi,Punjab,0.0,19.69,60.83,3.34
2021-04-20,PK-PB-RWP,Rawalpindi,Punjab,0.01,21.84,52.04,2.57
2021-04-21,PK-PB-RWP,Rawalpindi,Punjab,1.15,20.26,62.17,2.13
2021-04-22,PK-PB-RWP,Rawalpindi,Punjab,8.66,20.99,60.28,3.44
2021-04-23,PK-PB-RWP,Rawalpindi,Punjab,2.77,19.9,60.77,2.53
2021-04-24,PK-PB-RWP,Rawalpindi,Punjab,0.0,20.67,51.86,3.31
2021-04-25,PK-PB-RWP,Rawalpindi,Punjab,0.0,23.7,40.79,3.15
2021-04-26,PK-PB-RWP,Rawalpindi,Punjab,0.0,25.37,43.53,3.0
2021-04-27,PK-PB-RWP,Rawalpindi,Punjab,0.01,27.41,43.68,2.78
2021-04-28,PK-PB-RWP,Rawalpindi,Punjab,0.0,27.09,47.7,3.22
2021-04-29,PK-PB-RWP,Rawalpindi,Punjab,0.0,27.95,44.56,2.54
2021-04-30,PK-PB-RWP,Rawalpindi,Punjab,0.93,27.52,49.22,2.98
2021-05-01,PK-PB-RWP,Rawalpindi,Punjab,0.07,28.72,46.02,2.31
2021-05-02,PK-PB-RWP,Rawalpindi,Punjab,0.73,28.84,44.37,2.4
2021-05-03,PK-PB-RWP,Rawalpindi,Punjab,0.01,28.74,46.98,2.53
2021-05-04,PK-PB-RWP,Rawalpindi,Punjab,0.97,28.23,48.41,2.99
2021-05-05,PK-PB-RWP,Rawalpindi,Punjab,3.84,24.53,60.5,3.3
2021-05-06,PK-PB-RWP,Rawalpindi,Punjab,0.19,25.73,55.38,2.29
2021-05-07,PK-PB-RWP,Rawalpindi,Punjab,0.25,26.1,52.35,2.36
2021-05-08,PK-PB-RWP,Rawalpindi,Punjab,0.34,26.58,50.5,2.49
2021-05-09,PK-PB-RWP,Rawalpindi,Punjab,3.43,26.96,51.58,2.87
2021-05-10,PK-PB-RWP,Rawalpindi,Punjab,0.56,29.13,46.21,1.9
2021-05-11,PK-PB-RWP,Rawalpindi,Punjab,15.68,26.81,55.97,2.2
2021-05-12,PK-PB-RWP,Rawalpindi,Punjab,5.14,27.12,50.94,2.41
2021-05-13,PK-PB-RWP,Rawalpindi,Punjab,0.54,26.1,52.0,2.41
2021-05-14,PK-PB-RWP,Rawalpindi,Punjab,3.05,25.34,55.81,2.25
2021-05-15,PK-PB-RWP,Rawalpindi,Punjab,1.22,25.83,50.22,2.56
2021-05-16,PK-PB-RWP,Rawalpindi,Punjab,0.07,26.48,48.84,3.61
2021-05-17,PK-PB-RWP,Rawalpindi,Punjab,0.13,27.3,43.27,3.36
2021-05-18,PK-PB-RWP,Rawalpindi,Punjab,0.04,28.95,40.37,2.83
2021-05-19,PK-PB-RWP,Rawalpindi,Punjab,2.12,27.93,44.6,2.7
2021-05-20,PK-PB-RWP,Rawalpindi,Punjab,0.02,28.46,40.31,2.83
2021-05-21,PK-PB-RWP,Rawalpindi,Punjab,1.59,27.75,41.08,2.48
2021-05-22,PK-PB-RWP,Rawalpindi,Punjab,0.08,28.21,40.42,2.4
2021-05-23,PK-PB-RWP,Rawalpindi,Punjab,3.73,26.74,42.32,2.1
2021-05-24,PK-PB-RWP,Rawalpindi,Punjab,1.6,26.22,43.06,3.5
2021-05-25,PK-PB-RWP,Rawalpindi,Punjab,0.0,27.62,36.7,3.6
2021-05-26,PK-PB-RWP,Rawalpindi,Punjab,0.0,29.35,33.35,2.76
2021-05-27,PK-PB-RWP,Rawalpindi,Punjab,0.0,30.19,32.53,3.6
2021-05-28,PK-PB-RWP,Rawalpindi,Punjab,0.0,31.66,32.62,3.03
2021-05-29,PK-PB-RWP,Rawalpindi,Punjab,0.04,33.63,32.11,3.0
2021-05-30,PK-PB-RWP,Rawalpindi,Punjab,0.45,32.14,36.75,3.21
